date,balance,MarketID,ProductID,CostCenterID,BusinessUnitID,ClientAccountID,GLAccountID
2015-12-27,1053,M18,P7,CC14,BU16,CA196,GL0
2015-12-27,2007,M1,P14,CC10,BU18,CA197,GL7
2015-12-27,141,M7,P13,CC14,BU4,CA198,GL4
2015-12-27,5758,M7,P3,CC8,BU15,CA199,GL16
2015-12-27,2183,M13,P14,CC9,BU1,CA200,GL0
2015-12-27,5011,M11,P9,CC10,BU6,CA201,GL12
2015-12-27,8334,M13,P9,CC19,BU3,CA202,GL8
2015-12-27,3669,M10,P10,CC5,BU6,CA203,GL4
2015-12-27,8752,M19,P17,CC0,BU15,CA204,GL19
2015-12-27,1740,M5,P12,CC3,BU13,CA205,GL3
2015-12-27,1120,M6,P7,CC5,BU3,CA206,GL13
2015-12-27,2779,M0,P14,CC2,BU8,CA207,GL5
2015-12-27,5011,M11,P12,CC10,BU13,CA208,GL16
2015-12-27,1985,M6,P8,CC2,BU8,CA209,GL9
2015-12-27,6645,M8,P19,CC7,BU3,CA210,GL4
2015-12-27,4663,M3,P11,CC2,BU9,CA211,GL17
2015-12-27,9027,M2,P4,CC9,BU8,CA212,GL19
2015-12-27,919,M0,P7,CC7,BU7,CA213,GL0
2015-12-27,9271,M1,P12,CC4,BU18,CA214,GL16
2015-12-27,9350,M7,P8,CC5,BU19,CA215,GL7
2015-12-27,4096,M10,P4,CC5,BU15,CA216,GL3
2015-12-27,5761,M9,P1,CC19,BU16,CA217,GL18
2015-12-27,3410,M19,P17,CC8,BU0,CA218,GL5
2015-12-27,3885,M11,P8,CC18,BU11,CA219,GL2
2015-12-27,4293,M18,P11,CC13,BU2,CA220,GL4
2015-12-27,3239,M12,P7,CC9,BU2,CA221,GL4
2015-12-27,1569,M14,P14,CC8,BU7,CA222,GL1
2015-12-27,8350,M13,P12,CC11,BU19,CA223,GL13
2015-12-27,7221,M8,P16,CC9,BU18,CA224,GL15
2015-12-27,2877,M13,P18,CC0,BU0,CA225,GL5
2015-12-27,6562,M15,P0,CC2,BU19,CA226,GL16
2015-12-27,9341,M18,P14,CC14,BU8,CA227,GL13
2015-12-27,2383,M1,P12,CC0,BU15,CA228,GL5
2015-12-27,5543,M16,P17,CC10,BU7,CA229,GL18
2015-12-27,1135,M15,P10,CC8,BU10,CA230,GL14
2015-12-27,3099,M12,P10,CC15,BU8,CA231,GL15
2015-12-27,3806,M17,P11,CC12,BU13,CA232,GL5
2015-12-27,3396,M13,P4,CC13,BU2,CA233,GL14
2015-12-27,482,M18,P9,CC3,BU13,CA234,GL6
2015-12-27,9166,M11,P6,CC8,BU9,CA235,GL4
2015-12-27,5519,M17,P14,CC7,BU0,CA236,GL18
2015-12-27,2277,M14,P9,CC4,BU11,CA237,GL7
2015-12-27,2760,M19,P9,CC16,BU8,CA238,GL19
2015-12-27,4655,M14,P7,CC19,BU0,CA239,GL1
2015-12-27,1052,M4,P16,CC8,BU6,CA240,GL2
2015-12-27,7806,M6,P7,CC9,BU9,CA241,GL18
2015-12-27,5913,M18,P15,CC3,BU4,CA242,GL12
2015-12-27,5651,M1,P12,CC1,BU13,CA243,GL5
2015-12-27,5571,M14,P1,CC18,BU7,CA244,GL19
2015-12-27,5024,M18,P5,CC4,BU4,CA245,GL17
2015-12-27,1238,M0,P14,CC13,BU16,CA246,GL19
2015-12-27,1681,M15,P8,CC17,BU6,CA247,GL8
2015-12-27,5947,M6,P8,CC7,BU5,CA248,GL19
2015-12-27,2287,M10,P2,CC5,BU3,CA249,GL12
2015-12-27,8918,M17,P4,CC6,BU8,CA250,GL9
2015-12-27,5255,M7,P15,CC8,BU14,CA251,GL6
2015-12-27,2793,M0,P6,CC6,BU7,CA252,GL2
2015-12-27,4759,M3,P5,CC7,BU15,CA253,GL18
2015-12-27,7436,M5,P0,CC6,BU0,CA254,GL9
2015-12-27,7947,M19,P11,CC16,BU17,CA255,GL3
2015-12-27,1619,M1,P17,CC2,BU16,CA256,GL11
2015-12-27,3962,M3,P9,CC0,BU13,CA257,GL6
2015-12-27,9487,M10,P17,CC1,BU17,CA258,GL16
2015-12-27,1079,M0,P14,CC18,BU4,CA259,GL0
2015-12-27,845,M7,P7,CC6,BU6,CA260,GL13
2015-12-27,9779,M3,P11,CC2,BU15,CA261,GL19
2015-12-27,6817,M19,P19,CC3,BU10,CA262,GL17
2015-12-27,1063,M4,P2,CC14,BU2,CA263,GL5
2015-12-27,1536,M4,P10,CC6,BU15,CA264,GL2
2015-12-27,6584,M18,P10,CC11,BU14,CA265,GL5
2015-12-27,9141,M14,P4,CC19,BU4,CA266,GL13
2015-12-27,7657,M4,P11,CC11,BU16,CA267,GL9
2015-12-27,2057,M0,P3,CC14,BU12,CA268,GL16
2015-12-27,4066,M3,P2,CC4,BU9,CA269,GL13
2015-12-27,4941,M7,P13,CC17,BU8,CA270,GL12
2015-12-27,882,M15,P19,CC3,BU15,CA271,GL17
2015-12-27,3210,M9,P10,CC16,BU1,CA272,GL17
2015-12-27,8796,M11,P17,CC8,BU11,CA273,GL0
2015-12-27,5142,M7,P10,CC14,BU7,CA274,GL16
2015-12-27,3828,M1,P0,CC11,BU2,CA275,GL12
2015-12-27,1177,M1,P15,CC7,BU6,CA276,GL15
2015-12-27,9326,M1,P4,CC2,BU12,CA277,GL14
2015-12-27,6809,M13,P19,CC17,BU5,CA278,GL6
2015-12-27,3368,M12,P1,CC17,BU11,CA279,GL8
2015-12-27,9997,M9,P17,CC17,BU15,CA280,GL12
2015-12-27,1489,M6,P10,CC1,BU14,CA281,GL13
2015-12-27,9748,M18,P1,CC9,BU5,CA282,GL3
2015-12-27,3447,M7,P19,CC2,BU6,CA283,GL18
2015-12-27,3843,M18,P2,CC7,BU14,CA284,GL0
2015-12-27,1730,M5,P8,CC2,BU5,CA285,GL18
2015-12-27,5814,M19,P1,CC5,BU0,CA286,GL15
2015-12-27,7380,M2,P1,CC3,BU10,CA287,GL17
2015-12-27,579,M3,P13,CC4,BU1,CA288,GL16
2015-12-27,5814,M6,P3,CC12,BU18,CA289,GL12
2015-12-27,9858,M4,P15,CC10,BU0,CA290,GL3
2015-12-27,8893,M19,P10,CC14,BU15,CA291,GL17
2015-12-27,3957,M1,P17,CC14,BU6,CA292,GL8
2015-12-27,8927,M14,P19,CC10,BU1,CA293,GL10
2015-12-27,6595,M0,P12,CC4,BU18,CA294,GL11
2015-12-27,2861,M10,P1,CC19,BU19,CA295,GL13
2015-12-27,3800,M1,P5,CC3,BU15,CA296,GL12
2015-12-27,9949,M16,P13,CC17,BU17,CA297,GL1
2015-12-27,9054,M18,P10,CC14,BU17,CA298,GL14
2015-12-27,2351,M5,P16,CC0,BU18,CA299,GL13
2015-12-27,9821,M3,P9,CC5,BU10,CA300,GL13
2015-12-27,6687,M9,P5,CC1,BU8,CA301,GL1
2015-12-27,5560,M18,P13,CC7,BU6,CA302,GL1
2015-12-27,3334,M1,P14,CC12,BU13,CA303,GL11
2015-12-27,7012,M17,P10,CC18,BU10,CA304,GL9
2015-12-27,5847,M4,P2,CC3,BU14,CA305,GL4
2015-12-27,385,M14,P0,CC4,BU0,CA306,GL9
2015-12-27,335,M14,P15,CC5,BU19,CA307,GL16
2015-12-27,6653,M18,P6,CC12,BU19,CA308,GL15
2015-12-27,7735,M19,P2,CC7,BU14,CA309,GL18
2015-12-27,8026,M8,P3,CC3,BU9,CA310,GL2
2015-12-27,8358,M15,P16,CC2,BU14,CA311,GL12
2015-12-27,2475,M12,P2,CC9,BU15,CA312,GL5
2015-12-27,6209,M16,P16,CC4,BU13,CA313,GL3
2015-12-27,6576,M7,P14,CC12,BU2,CA314,GL14
2015-12-27,8640,M9,P15,CC6,BU13,CA315,GL10
2015-12-27,1231,M11,P18,CC1,BU11,CA316,GL8
2015-12-27,6849,M12,P5,CC19,BU18,CA317,GL13
2015-12-27,9269,M2,P16,CC13,BU15,CA318,GL1
2015-12-27,5385,M15,P5,CC9,BU1,CA319,GL5
2015-12-27,3068,M7,P11,CC7,BU0,CA320,GL13
2015-12-27,7379,M9,P17,CC9,BU18,CA321,GL11
2015-12-27,7787,M16,P13,CC8,BU18,CA322,GL15
2015-12-27,6640,M4,P1,CC14,BU5,CA323,GL18
2015-12-27,3378,M7,P18,CC10,BU1,CA324,GL9
2015-12-27,1147,M6,P1,CC19,BU9,CA325,GL19
2015-12-27,79,M12,P14,CC9,BU7,CA326,GL6
2015-12-27,6718,M11,P16,CC4,BU9,CA327,GL13
2015-12-27,3023,M9,P4,CC1,BU9,CA328,GL12
2015-12-27,5479,M13,P3,CC10,BU1,CA329,GL7
2015-12-27,9434,M11,P6,CC2,BU11,CA330,GL7
2015-12-27,269,M18,P0,CC0,BU3,CA331,GL14
2015-12-27,7766,M17,P7,CC9,BU13,CA332,GL9
2015-12-27,333,M7,P8,CC5,BU4,CA333,GL19
2015-12-27,8647,M9,P14,CC10,BU19,CA334,GL3
2015-12-27,4313,M3,P19,CC2,BU7,CA335,GL18
2015-12-27,5910,M5,P7,CC0,BU0,CA336,GL3
2015-12-27,7952,M8,P11,CC12,BU1,CA337,GL11
2015-12-27,4574,M8,P6,CC4,BU13,CA338,GL6
2015-12-27,1971,M16,P16,CC8,BU8,CA339,GL12
2015-12-27,6499,M2,P3,CC2,BU18,CA340,GL6
2015-12-27,6704,M16,P4,CC10,BU10,CA341,GL11
2015-12-27,7591,M15,P3,CC14,BU10,CA342,GL7
2015-12-27,1021,M11,P0,CC3,BU6,CA343,GL16
2015-12-27,4019,M17,P10,CC11,BU16,CA344,GL6
2015-12-27,281,M3,P1,CC2,BU8,CA345,GL5
2015-12-27,7617,M13,P6,CC12,BU2,CA346,GL4
2015-12-27,3776,M12,P9,CC10,BU8,CA347,GL12
2015-12-27,2142,M11,P3,CC19,BU12,CA348,GL4
2015-12-27,5528,M7,P6,CC13,BU18,CA349,GL18
2015-12-27,4315,M2,P5,CC8,BU16,CA350,GL15
2015-12-27,8935,M2,P9,CC0,BU16,CA351,GL7
2015-12-27,1174,M19,P7,CC9,BU7,CA352,GL1
2015-12-27,6806,M13,P18,CC9,BU9,CA353,GL8
2015-12-27,9741,M13,P11,CC7,BU17,CA354,GL4
2015-12-27,5999,M3,P19,CC12,BU1,CA355,GL4
2015-12-27,923,M2,P0,CC6,BU16,CA356,GL5
2015-12-27,4280,M9,P5,CC4,BU3,CA357,GL7
2015-12-27,884,M0,P4,CC17,BU10,CA358,GL17
2015-12-27,7142,M13,P8,CC5,BU2,CA359,GL18
2015-12-27,2103,M19,P4,CC12,BU19,CA360,GL17
2015-12-27,5456,M14,P2,CC6,BU8,CA361,GL15
2015-12-27,2076,M19,P19,CC3,BU18,CA362,GL13
2015-12-27,6384,M8,P13,CC5,BU19,CA363,GL11
2015-12-27,7797,M1,P3,CC16,BU17,CA364,GL9
2015-12-27,5049,M3,P17,CC12,BU3,CA365,GL1
2015-12-27,9389,M1,P13,CC7,BU11,CA366,GL1
2015-12-27,8895,M3,P9,CC6,BU18,CA367,GL9
2015-12-27,7431,M1,P14,CC0,BU17,CA368,GL4
2015-12-27,5030,M10,P14,CC5,BU10,CA369,GL11
2015-12-27,2673,M3,P1,CC12,BU1,CA370,GL17
2015-12-27,4251,M8,P15,CC3,BU12,CA371,GL5
2015-12-27,5798,M14,P0,CC1,BU10,CA372,GL17
2015-12-27,7421,M12,P9,CC17,BU9,CA373,GL9
2015-12-27,8828,M5,P3,CC4,BU17,CA374,GL9
2015-12-27,7403,M4,P4,CC3,BU15,CA375,GL12
2015-12-27,4458,M12,P6,CC17,BU19,CA376,GL17
2015-12-27,9316,M17,P0,CC9,BU0,CA377,GL4
2015-12-27,359,M19,P15,CC12,BU11,CA378,GL11
2015-12-27,6327,M0,P16,CC10,BU4,CA379,GL4
2015-12-27,9454,M1,P2,CC15,BU0,CA380,GL14
2015-12-27,6387,M2,P16,CC13,BU11,CA381,GL11
2015-12-27,5092,M17,P1,CC18,BU18,CA382,GL17
2015-12-27,493,M18,P15,CC9,BU1,CA383,GL11
2015-12-27,4111,M19,P9,CC0,BU9,CA384,GL5
2015-12-27,6030,M14,P9,CC19,BU6,CA385,GL18
2015-12-27,7166,M11,P3,CC19,BU13,CA386,GL2
2015-12-27,1728,M6,P1,CC11,BU4,CA387,GL19
2015-12-27,2717,M6,P18,CC15,BU7,CA388,GL4
2015-12-27,9777,M1,P0,CC9,BU10,CA389,GL11
2015-12-27,2905,M17,P10,CC12,BU0,CA390,GL12
2015-12-27,5946,M7,P8,CC6,BU6,CA391,GL15
2015-12-27,4323,M19,P1,CC17,BU10,CA392,GL17
2015-12-27,4412,M10,P11,CC12,BU1,CA393,GL5
2015-12-27,7008,M15,P9,CC5,BU9,CA394,GL18
2015-12-27,5603,M13,P17,CC19,BU1,CA395,GL6
2015-12-27,9946,M11,P9,CC4,BU5,CA396,GL1
2015-12-27,2050,M17,P11,CC12,BU1,CA397,GL15
2015-12-27,6627,M10,P2,CC15,BU7,CA398,GL2
2015-12-27,5245,M2,P16,CC16,BU0,CA399,GL2
2015-12-27,2952,M16,P13,CC8,BU8,CA400,GL19
2015-12-27,5675,M6,P8,CC14,BU8,CA401,GL14
2015-12-27,9380,M2,P6,CC3,BU7,CA402,GL16
2015-12-27,2737,M8,P10,CC13,BU6,CA403,GL1
2015-12-27,5890,M7,P5,CC5,BU11,CA404,GL2
2015-12-27,7352,M19,P14,CC18,BU9,CA405,GL3
2015-12-27,2009,M4,P19,CC8,BU14,CA406,GL2
2015-12-27,2465,M17,P18,CC7,BU1,CA407,GL7
2015-12-27,540,M7,P16,CC17,BU8,CA408,GL19
2015-12-27,4775,M10,P15,CC12,BU7,CA409,GL15
2015-12-27,8340,M7,P0,CC10,BU7,CA410,GL9
2015-12-27,9297,M0,P3,CC18,BU4,CA411,GL11
2015-12-27,9447,M0,P7,CC17,BU18,CA412,GL11
2015-12-27,740,M19,P12,CC1,BU8,CA413,GL6
2015-12-27,9200,M13,P3,CC11,BU9,CA414,GL8
2015-12-27,506,M18,P9,CC3,BU14,CA415,GL11
2015-12-27,9892,M15,P8,CC0,BU16,CA416,GL3
2015-12-27,4757,M0,P19,CC19,BU1,CA417,GL13
2015-12-27,4783,M7,P4,CC13,BU15,CA418,GL9
2015-12-27,6456,M8,P18,CC18,BU15,CA419,GL15
2015-12-27,2411,M1,P2,CC5,BU0,CA420,GL1
2015-12-27,9696,M18,P4,CC4,BU13,CA421,GL16
2015-12-27,1101,M16,P8,CC7,BU12,CA422,GL18
2015-12-27,2213,M8,P12,CC12,BU15,CA423,GL5
2015-12-27,1971,M14,P16,CC1,BU2,CA424,GL11
2015-12-27,3354,M13,P12,CC15,BU1,CA425,GL5
2015-12-27,1989,M14,P1,CC17,BU2,CA426,GL13
2015-12-27,2676,M4,P19,CC2,BU4,CA427,GL10
2015-12-27,7623,M0,P2,CC8,BU11,CA428,GL8
2015-12-27,6096,M19,P12,CC17,BU1,CA429,GL17
2015-12-27,4525,M18,P1,CC17,BU4,CA430,GL3
2015-12-27,8704,M15,P1,CC13,BU3,CA431,GL7
2015-12-27,8768,M4,P6,CC16,BU16,CA432,GL3
2015-12-27,3766,M14,P9,CC16,BU15,CA433,GL7
2015-12-27,9061,M8,P0,CC5,BU2,CA434,GL7
2015-12-27,2358,M17,P4,CC19,BU19,CA435,GL13
2015-12-27,3284,M19,P18,CC9,BU0,CA436,GL10
2015-12-27,253,M15,P3,CC13,BU17,CA437,GL15
2015-12-27,5907,M3,P14,CC2,BU7,CA438,GL9
2015-12-27,8575,M0,P18,CC7,BU1,CA439,GL16
2015-12-27,4655,M12,P8,CC7,BU12,CA440,GL19
2015-12-27,6789,M7,P5,CC19,BU1,CA441,GL5
2015-12-27,4015,M5,P15,CC6,BU9,CA442,GL4
2015-12-27,7882,M13,P4,CC10,BU15,CA443,GL3
2015-12-27,1397,M4,P11,CC15,BU8,CA444,GL13
2015-12-27,5492,M7,P12,CC2,BU17,CA445,GL16
2015-12-27,6245,M11,P17,CC6,BU6,CA446,GL0
2015-12-27,324,M11,P14,CC6,BU0,CA447,GL8
2015-12-27,1246,M12,P10,CC15,BU5,CA448,GL10
2015-12-27,5152,M1,P2,CC19,BU9,CA449,GL4
2015-12-27,4917,M17,P13,CC16,BU15,CA450,GL14
2015-12-27,4978,M0,P11,CC3,BU8,CA451,GL16
2015-12-27,1228,M3,P19,CC13,BU0,CA452,GL6
2015-12-27,6514,M1,P8,CC7,BU7,CA453,GL11
2015-12-27,1107,M19,P2,CC19,BU9,CA454,GL4
2015-12-27,2903,M19,P12,CC13,BU2,CA455,GL5
2015-12-27,7674,M14,P11,CC11,BU17,CA456,GL6
2015-12-27,1907,M13,P17,CC7,BU9,CA457,GL1
2015-12-27,7220,M8,P0,CC13,BU17,CA458,GL13
2015-12-27,7916,M10,P18,CC0,BU13,CA459,GL5
2015-12-27,5103,M2,P10,CC14,BU10,CA460,GL17
2015-12-27,5730,M4,P7,CC1,BU1,CA461,GL11
2015-12-27,2724,M13,P3,CC2,BU16,CA462,GL7
2015-12-27,1574,M0,P10,CC10,BU9,CA463,GL4
2015-12-27,4797,M18,P12,CC10,BU4,CA464,GL7
2015-12-27,8763,M0,P5,CC4,BU14,CA465,GL11
2015-12-27,5633,M15,P6,CC13,BU14,CA466,GL1
2015-12-27,5075,M2,P5,CC19,BU12,CA467,GL13
2015-12-27,5273,M6,P19,CC0,BU14,CA468,GL12
2015-12-27,3399,M11,P16,CC9,BU4,CA469,GL13
2015-12-27,2788,M7,P18,CC13,BU12,CA470,GL15
2015-12-27,6135,M6,P12,CC6,BU10,CA471,GL19
2015-12-27,8660,M2,P19,CC8,BU15,CA472,GL13
2015-12-27,5648,M5,P18,CC12,BU17,CA473,GL13
2015-12-27,7770,M8,P3,CC11,BU7,CA474,GL13
2015-12-27,5105,M10,P10,CC13,BU16,CA475,GL11
2015-12-27,1010,M12,P17,CC9,BU10,CA476,GL5
2015-12-27,6478,M4,P17,CC4,BU18,CA477,GL12
2015-12-27,6565,M7,P15,CC7,BU13,CA478,GL1
2015-12-27,6729,M17,P6,CC13,BU2,CA479,GL12
2015-12-27,256,M18,P6,CC17,BU17,CA480,GL2
2015-12-27,3073,M18,P13,CC12,BU11,CA481,GL5
2015-12-27,9694,M11,P7,CC8,BU3,CA482,GL4
2015-12-27,1848,M0,P16,CC0,BU8,CA483,GL2
2015-12-27,3915,M16,P11,CC11,BU16,CA484,GL12
2015-12-27,5075,M11,P3,CC3,BU14,CA485,GL1
2015-12-27,7321,M7,P2,CC5,BU12,CA486,GL14
2015-12-27,7774,M15,P2,CC16,BU15,CA487,GL2
2015-12-27,9283,M19,P15,CC17,BU5,CA488,GL4
2015-12-27,9191,M15,P6,CC10,BU11,CA489,GL2
2015-12-27,8058,M11,P3,CC14,BU1,CA490,GL7
2015-12-27,6676,M13,P3,CC14,BU10,CA491,GL6
2015-12-27,3374,M1,P2,CC11,BU0,CA492,GL9
2015-12-27,943,M2,P4,CC6,BU1,CA493,GL19
2015-12-27,2088,M12,P14,CC17,BU4,CA494,GL5
2015-12-27,9122,M14,P16,CC1,BU4,CA495,GL17
2015-12-27,1389,M11,P2,CC15,BU14,CA496,GL9
2015-12-27,1202,M12,P18,CC6,BU7,CA497,GL3
2015-12-27,8666,M17,P6,CC0,BU2,CA498,GL0
2015-12-27,4441,M10,P15,CC3,BU18,CA499,GL1
2015-12-27,4285,M9,P11,CC7,BU13,CA500,GL9
2015-12-27,4111,M8,P6,CC16,BU10,CA501,GL0
2015-12-27,6502,M5,P5,CC13,BU5,CA502,GL9
2015-12-27,8591,M1,P11,CC14,BU17,CA503,GL3
2015-12-27,2353,M5,P7,CC13,BU5,CA504,GL17
2015-12-27,7799,M4,P0,CC1,BU9,CA505,GL11
2015-12-27,1637,M10,P7,CC9,BU18,CA506,GL0
2015-12-27,7876,M2,P11,CC15,BU9,CA507,GL16
2015-12-27,7757,M17,P11,CC17,BU13,CA508,GL15
2015-12-27,3455,M5,P17,CC19,BU7,CA509,GL13
2015-12-27,6639,M10,P6,CC5,BU2,CA510,GL11
2015-12-27,3224,M4,P19,CC0,BU7,CA511,GL14
2015-12-27,594,M18,P7,CC19,BU12,CA512,GL4
2015-12-27,8959,M11,P2,CC1,BU7,CA513,GL1
2015-12-27,2701,M3,P11,CC3,BU1,CA514,GL7
2015-12-27,5406,M6,P9,CC12,BU14,CA515,GL3
2015-12-27,2419,M16,P7,CC15,BU9,CA516,GL13
2015-12-27,3778,M4,P11,CC9,BU14,CA517,GL19
2015-12-27,6085,M12,P13,CC15,BU11,CA518,GL1
2015-12-27,4512,M9,P14,CC6,BU6,CA519,GL1
2015-12-27,4084,M4,P14,CC3,BU12,CA520,GL13
2015-12-27,1136,M1,P13,CC12,BU7,CA521,GL13
2015-12-27,5586,M16,P2,CC17,BU8,CA522,GL13
2015-12-27,9635,M1,P0,CC3,BU17,CA523,GL6
2015-12-27,2206,M3,P7,CC12,BU10,CA524,GL18
2015-12-27,2261,M6,P16,CC2,BU5,CA525,GL19
2015-12-27,5912,M4,P1,CC9,BU0,CA526,GL7
2015-12-27,844,M5,P14,CC6,BU1,CA527,GL14
2015-12-27,9325,M14,P3,CC12,BU8,CA528,GL5
2015-12-27,9702,M5,P6,CC16,BU11,CA529,GL3
2015-12-27,7728,M18,P5,CC14,BU14,CA530,GL14
2015-12-27,5995,M11,P15,CC14,BU5,CA531,GL9
2015-12-27,1290,M9,P10,CC5,BU7,CA532,GL9
2015-12-27,9222,M6,P5,CC14,BU0,CA533,GL2
2015-12-27,9281,M17,P12,CC9,BU15,CA534,GL12
2015-12-27,9328,M19,P19,CC14,BU11,CA535,GL11
2015-12-27,7535,M18,P19,CC1,BU7,CA536,GL13
2015-12-27,397,M7,P0,CC14,BU6,CA537,GL16
2015-12-27,116,M14,P11,CC19,BU18,CA538,GL2
2015-12-27,921,M8,P19,CC1,BU17,CA539,GL2
2015-12-27,6181,M3,P13,CC11,BU1,CA540,GL15
2015-12-27,2231,M1,P16,CC7,BU2,CA541,GL0
2015-12-27,7907,M19,P8,CC14,BU11,CA542,GL14
2015-12-27,2757,M4,P10,CC4,BU12,CA543,GL17
2015-12-27,2087,M1,P9,CC6,BU17,CA544,GL1
2015-12-27,6281,M5,P3,CC12,BU5,CA545,GL0
2015-12-27,4765,M5,P9,CC3,BU11,CA546,GL7
2015-12-27,5157,M2,P4,CC9,BU11,CA547,GL17
2015-12-27,4067,M13,P4,CC7,BU6,CA548,GL12
2015-12-27,7558,M19,P15,CC6,BU1,CA549,GL6
2015-12-27,6642,M15,P8,CC15,BU18,CA550,GL16
2015-12-27,8635,M5,P15,CC1,BU18,CA551,GL13
2015-12-27,877,M11,P13,CC15,BU9,CA552,GL12
2015-12-27,4221,M2,P19,CC14,BU19,CA553,GL14
2015-12-27,3563,M6,P3,CC15,BU19,CA554,GL7
2015-12-27,8612,M18,P12,CC11,BU7,CA555,GL19
2015-12-27,5500,M0,P16,CC19,BU12,CA556,GL0
2015-12-27,9498,M12,P16,CC7,BU14,CA557,GL6
2015-12-27,4331,M0,P2,CC6,BU3,CA558,GL18
2015-12-27,9890,M9,P9,CC7,BU2,CA559,GL3
2015-12-27,8461,M6,P18,CC8,BU2,CA560,GL12
2015-12-27,4670,M12,P19,CC9,BU16,CA561,GL19
2015-12-27,8648,M8,P9,CC11,BU10,CA562,GL12
2015-12-27,937,M5,P13,CC17,BU8,CA563,GL5
2015-12-27,163,M15,P4,CC18,BU18,CA564,GL4
2015-12-27,1153,M16,P12,CC4,BU2,CA565,GL2
2015-12-27,8539,M8,P12,CC3,BU3,CA566,GL16
2015-12-27,486,M14,P2,CC19,BU14,CA567,GL5
2015-12-27,6771,M6,P13,CC19,BU8,CA568,GL0
2015-12-27,5083,M12,P6,CC11,BU17,CA569,GL10
2015-12-27,5107,M5,P0,CC2,BU9,CA570,GL3
2015-12-27,5580,M4,P17,CC5,BU19,CA571,GL2
2015-12-27,7005,M13,P5,CC0,BU8,CA572,GL10
2015-12-27,3137,M1,P18,CC1,BU4,CA573,GL3
2015-12-27,7333,M4,P1,CC16,BU14,CA574,GL1
2015-12-27,3466,M5,P17,CC13,BU8,CA575,GL9
2015-12-27,5098,M17,P1,CC16,BU2,CA576,GL9
2015-12-27,5150,M1,P18,CC13,BU10,CA577,GL11
2015-12-27,5758,M17,P15,CC15,BU2,CA578,GL17
2015-12-27,8337,M12,P7,CC12,BU19,CA579,GL10
2015-12-27,847,M8,P3,CC15,BU17,CA580,GL16
2015-12-27,8576,M6,P10,CC10,BU1,CA581,GL15
2015-12-27,5548,M18,P3,CC12,BU1,CA582,GL12
2015-12-27,619,M17,P1,CC6,BU9,CA583,GL12
2015-12-27,2020,M2,P15,CC17,BU19,CA584,GL1
2015-12-27,4777,M0,P15,CC2,BU16,CA585,GL9
2015-12-27,256,M8,P15,CC7,BU2,CA586,GL9
2015-12-27,4184,M6,P11,CC17,BU6,CA587,GL9
2015-12-27,3181,M16,P2,CC13,BU17,CA588,GL5
2015-12-27,4566,M5,P9,CC15,BU11,CA589,GL9
2015-12-27,2565,M3,P11,CC15,BU13,CA590,GL12
2015-12-27,6025,M5,P16,CC6,BU1,CA591,GL8
2015-12-27,3517,M6,P6,CC18,BU0,CA592,GL7
2015-12-27,4221,M6,P15,CC8,BU9,CA593,GL3
2015-12-27,5618,M6,P19,CC15,BU13,CA594,GL10
2015-12-27,7005,M7,P4,CC4,BU16,CA595,GL5
2015-12-27,583,M19,P3,CC2,BU13,CA596,GL13
2015-12-27,8279,M12,P17,CC15,BU5,CA597,GL9
2015-12-27,6209,M6,P6,CC0,BU3,CA598,GL19
2015-12-27,1454,M12,P11,CC4,BU8,CA599,GL15
2015-12-27,2566,M18,P5,CC5,BU17,CA600,GL6
2015-12-27,7652,M7,P10,CC10,BU18,CA601,GL3
2015-12-27,3975,M3,P5,CC10,BU15,CA602,GL15
2015-12-27,6751,M5,P1,CC2,BU8,CA603,GL0
2015-12-27,2944,M8,P15,CC0,BU7,CA604,GL2
2015-12-27,4534,M1,P9,CC17,BU3,CA605,GL18
2015-12-27,6244,M2,P18,CC11,BU8,CA606,GL9
2015-12-27,2780,M15,P3,CC12,BU8,CA607,GL9
2015-12-27,3006,M0,P8,CC10,BU2,CA608,GL12
2015-12-27,7845,M2,P19,CC14,BU9,CA609,GL2
2015-12-27,2297,M8,P8,CC19,BU14,CA610,GL9
2015-12-27,6928,M3,P1,CC6,BU7,CA611,GL9
2015-12-27,4392,M16,P3,CC6,BU10,CA612,GL13
2015-12-27,394,M2,P10,CC11,BU6,CA613,GL18
2015-12-27,8707,M2,P2,CC0,BU16,CA614,GL12
2015-12-27,472,M6,P6,CC17,BU13,CA615,GL7
2015-12-27,3524,M0,P2,CC2,BU12,CA616,GL16
2015-12-27,9405,M9,P1,CC2,BU0,CA617,GL10
2015-12-27,4607,M19,P1,CC6,BU4,CA618,GL5
2015-12-27,5573,M0,P3,CC13,BU17,CA619,GL5
2015-12-27,6464,M8,P8,CC8,BU7,CA620,GL8
2015-12-27,8012,M3,P14,CC8,BU13,CA621,GL1
2015-12-27,9440,M19,P7,CC7,BU4,CA622,GL1
2015-12-27,4246,M11,P7,CC18,BU6,CA623,GL11
2015-12-27,5325,M16,P7,CC7,BU12,CA624,GL14
2015-12-27,3422,M5,P9,CC1,BU19,CA625,GL1
2015-12-27,4236,M13,P15,CC3,BU5,CA626,GL1
2015-12-27,7837,M16,P10,CC10,BU2,CA627,GL1
2015-12-27,4355,M2,P5,CC13,BU15,CA628,GL5
2015-12-27,2815,M16,P6,CC0,BU7,CA629,GL8
2015-12-27,5732,M6,P11,CC11,BU8,CA630,GL6
2015-12-27,4629,M4,P8,CC15,BU4,CA631,GL1
2015-12-27,3682,M7,P15,CC2,BU3,CA632,GL19
